spectral_rolloff,zero_crossing_rate,spectral_bandwidth,spectral_centroid,spectral_contrast,mfcc,chroma,tempo,rms,track_id
6781.065103475723,0.06053617401001592,3529.136889123458,3085.306589176799,22.247611330374347,-1.6155913,0.43678927,83.95522388059702,0.20266168,2l7Pra4vMV5vxJRtTGHBiz
7960.636385488607,0.0616478653178115,3979.965596821349,3404.626623165121,22.43418279503266,1.5416547,0.35909432,92.21311475409836,0.22432768,2lALqW28yjkmb6LCBBUc7j
4245.503911451398,0.04930177731774301,2687.0702349869625,2210.8087722522996,21.69072155912085,-1.4491582,0.4088102,144.23076923076923,0.13614428,2LC523tbEPFpc1pnikbt5b
973.0180164128044,0.008354632582776737,1120.4938368032351,570.066305891567,22.248695284070237,-2.3124251,0.5316626,55.14705882352941,0.1269062,2lCsTpkit36cAJ0pSEpzr4
5313.089197647952,0.04373206918626707,3345.471240071903,2491.070371728928,22.11543450120164,3.5872273,0.38599473,85.22727272727273,0.22548208,2LcXJP95e4HKydTZ2mYfrx
1859.6887550200804,0.024008795599062917,1720.3567280004759,1117.387337026151,23.562132469342238,-14.079622,0.34222713,86.53846153846153,0.038967796,2LDAWHRNm2W3DJOKuZqa2j
4183.065220016688,0.034210930123567254,2653.8459865192876,1985.4593341557068,23.382134668136526,-2.0405612,0.37429383,122.28260869565217,0.12556651,2lFlveK1y13WWp3vnQtrr3
5641.064848433348,0.049247393258296766,3140.8067404001317,2604.9450553716642,21.821531349325294,0.45095694,0.4766972,112.5,0.20058453,2LL8v2NXuuzkV9N1G2m7oE
6378.840716188281,0.05804175963564443,3475.7804440948903,2976.159355760235,22.77032099335259,-4.1852236,0.39473808,104.16666666666667,0.18661022,2lNb0SzyOEHizMxlpT9HM6
4604.4600095785445,0.041981336805555554,3042.4376922338033,2293.4833722742624,23.66284661896814,-2.6068711,0.46792275,96.98275862068965,0.111786485,2LO5hQnz5rEaRwkGUvZcHN
4368.061907181572,0.0567577184018368,2499.5991457909213,2341.0019673737834,20.6717472353929,5.3138237,0.5058665,130.8139534883721,0.2702111,2lR5gm2BEy1PFxPSuyTWBU
5940.491084667853,0.05690149056105427,3215.4166854127684,2799.382727578467,21.74241531114444,0.88446504,0.4825526,112.5,0.18473904,2lUeuu1UxjBkYtQQwAKRht
4725.784696242113,0.029848628177522474,2886.548325782738,2151.2474401661643,21.82997405038324,-2.090587,0.4240894,127.8409090909091,0.268154,2lUTz5XBE6Ld1dcjBXTXjV
8110.13602883967,0.050465927547460966,4076.2972684188503,3367.7725382546487,22.266799198252894,4.1466746,0.41418654,122.28260869565217,0.2929954,2lvcDndxZGuowLA19g4YDv
2482.624962434694,0.01872072886084655,1795.172104277384,1206.1818948281139,21.435906977915906,3.235038,0.60370636,104.16666666666667,0.19075704,2lwi35A2ym3FAmSlvOGnQp
2833.4067120525715,0.03065687696022303,2208.48309123014,1555.2439444705813,23.08067951764963,-5.0987425,0.38967347,137.1951219512195,0.104868636,2lxBZVbkiCXC1soks2RXwV
6737.803401849306,0.07643306855632263,3317.734156949946,3228.3363435331794,21.99888082929026,1.0718167,0.46361303,112.5,0.20590022,2lXGLbSXrSACMa2oelt4TE
7101.007729716906,0.0673280098861959,3672.0245503113174,3305.8379371844253,20.97468870392974,2.0410392,0.5039295,102.27272727272727,0.21745242,2lXOcxoc8Ye5AXIG7Lhpey
2565.4752172904095,0.03475593807355175,1557.09697166698,1393.4385751376929,21.897527930939525,-2.056447,0.3029304,104.16666666666667,0.3028439,2lytQvY2E4andJc1d9GNdx
2101.0325788230343,0.016628355497438838,2029.4590448148795,1183.4619602225027,22.08605444969341,-9.188834,0.4145262,78.125,0.0565656,2M1bgJpUPjfKhHLIIfzGtX
4415.81090651558,0.03202007818621542,2903.6482349077337,2069.4139127792187,21.429424287359883,0.773606,0.4502412,127.8409090909091,0.21719635,2m2QV4YsDoVNQ9Y6THdSg4
5664.52205882353,0.04438416280864198,3229.83825376325,2549.722108437073,20.91375745054799,4.9098916,0.4640415,144.23076923076923,0.2587206,2m6Ko3CY1qXNNja8AlugNc
6230.996414858527,0.0542443400344019,3471.8218093538335,2899.3853860756485,21.815593367873813,-0.16659114,0.48366305,140.625,0.19260727,2m6S1lrrGejWr1FOYyW7kP
3122.4666871097234,0.02275166666085898,2454.0930629494187,1575.1691660568215,22.166037575658006,3.190722,0.4989966,140.625,0.22335923,2M9GSIPgimCDpUStz0yauA
2172.5882481391463,0.03333025762380374,1061.6075523763086,1135.1865222336596,20.939519936740908,-3.3709495,0.32635248,127.8409090909091,0.15533681,2MAQWNhW0jKI0qWnNNO8C9
5952.762647278848,0.04975348813197432,3224.7357079237013,2688.2971403340343,21.748855832330626,4.3310223,0.48954397,85.22727272727273,0.22138575,2MCUHzFEXf39cyzcNyKw7B
3762.014007109954,0.03331578272080913,2473.7173730903633,1826.3979815411915,21.039134519666554,1.5786756,0.37552866,156.25,0.23878005,2mHWjrN4rIL8vbWt0Od9Ux
4842.3680173508255,0.05136656168762469,2718.165674554228,2421.2457485063514,19.770498014121525,6.0645227,0.52477384,75.0,0.33122358,2mIla23uhGqqkdNtzqIg3r
4725.55153168624,0.05321763293936564,2953.968558271035,2447.344998928154,22.802072947315096,-2.5994778,0.32887,104.16666666666667,0.12683207,2MjnGtsgfqllql2ndWdGn8
4409.287122770919,0.03263745999085505,2832.778606801979,2047.8818297033533,22.24958564930383,1.3127193,0.46018872,148.02631578947367,0.2855447,2MKJbTQepwHTMhKmbAk225
6288.621832078792,0.05844138734786646,3321.412885214531,2944.5771362589157,21.912493221674104,-0.42897594,0.45111772,100.44642857142857,0.10220882,2mKjs6s0Z1imKKb6gOk628
5414.189884504715,0.05093290937050408,3149.381500099049,2569.96384901486,21.093942025276803,4.5872827,0.5189131,114.79591836734694,0.21404593,2MLHyLy5z5l5YRp7momlgw
8356.415160286704,0.08515118360769797,3891.7922719090884,3878.851125020015,21.345913940676304,1.138991,0.47993866,140.625,0.16205935,2mLYjGJ1Fl4qNept7opf7Y
2066.224475621614,0.022146427129636062,1351.9374996327415,1059.6022165713225,22.21853367542921,-9.154545,0.43594575,148.02631578947367,0.08468615,2MMFbghnnvVnIS6W7mchPd
5743.383310673365,0.04880264469730779,3261.914643424579,2663.163733448629,21.25641166139349,3.3295455,0.46206006,144.23076923076923,0.20328017,2MobJagQB0dGJoRqI8OT0m
4100.179250543291,0.03671469541704792,3002.444837218463,2085.4193100997104,22.756609504982293,-1.2837552,0.36928472,140.625,0.22125265,2MsGTWvf7dcjKbI0WTq6Pz
5409.876734390486,0.07631018102700694,2835.2678613130397,2941.937016038186,22.16971808823841,-19.259514,0.38184458,117.1875,0.030969422,2MugnVou4z1c7oh1kWHfZO
7332.133309947745,0.07547207135829946,3594.9728177669535,3523.125784161284,23.54760983159578,-0.78359383,0.42950168,181.4516129032258,0.20013091,2mUzPLPUkEjClJ9Rb6H2rD
6823.466204558709,0.04898136152758878,3643.05022343019,2910.8151311919255,22.737800755900064,-0.22380197,0.43153626,170.45454545454547,0.14992459,2MvCNH9ua0CeOgUQfZf56z
4044.734998886745,0.035372204106056106,2913.1640521836894,2017.7156293806565,21.40809481900177,2.3677766,0.4404206,104.16666666666667,0.21025261,2mvXJ9JNoxuX50uT2mLHhN
5665.206142813393,0.04771515345336532,3107.543050895817,2643.5679364129587,20.028676941532606,3.0758228,0.56196976,133.92857142857142,0.23869042,2MwJYrmAqLPOxd3pSLNdYb
6895.030007501876,0.058019827222430605,3626.3390306133288,3119.1998983240182,22.97031194374054,-2.1941307,0.44172567,125.0,0.13148324,2N7NctlF0wAl57q68v5MOi
3363.814743551646,0.03795120019798229,2042.4181102663017,1715.8204405248653,21.851358362332146,-0.01952215,0.43908757,93.75,0.1764526,2N8b6fVhlEfI5jObBLQF8k
6193.469918894247,0.04625825376123543,3574.137872971344,2809.1808293688027,21.882865904540132,2.810965,0.4270425,125.0,0.23516843,2n9ylYiF7urpXo36qBwr3g
4399.260158112942,0.03267102228078257,3077.3163445233586,2061.2610128225056,23.500795351624443,-0.4514571,0.4219416,125.0,0.18790765,2nBrIzKacrNdIxs90FlsT1
2580.0074950292033,0.025887158548993414,2185.1140429147254,1445.1939705710129,24.071019891802287,-6.590729,0.34049284,170.45454545454547,0.17249878,2nef44o0sjJDKB1ta4S0ub
8905.92962231493,0.060634077367743656,4351.238675571361,3884.0097474823065,21.809260650127474,4.3645554,0.568803,106.13207547169812,0.26804605,2nEntnpNpsJNhw1wLY8O96
3022.429931501528,0.02950799904179831,2398.7812780767345,1620.7560655742168,22.791434549705123,-1.6911049,0.44822302,175.78125,0.13362874,2NLu5wwfHlB4rGTxDYCRk7
4898.217748465735,0.052384915955026846,2678.092882785373,2396.4442548864236,21.04956545969219,-3.2471733,0.316042,98.6842105263158,0.10871419,2Nmgl5ms85CE90Yu4lm8jL
4945.1437915282395,0.038272129648855666,3231.058176827775,2339.348511012066,20.328419954586177,8.465774,0.57393414,133.92857142857142,0.33471814,2nnEMHhOYxkR35ceLJy7Eo
8920.766309760957,0.07632182208665339,4221.006716023817,4125.082538763278,22.63216631001355,6.2568507,0.5108939,98.6842105263158,0.31044546,2NouPVwXUlBF0wDm5bpAbp
5465.555469346829,0.048335025594044435,3131.4767487617733,2545.89148695915,22.687196652062728,-3.5144246,0.4439026,81.52173913043478,0.105699226,2Ns9vtFyKhGoI0vCFLHQOR
7484.810547496703,0.056074453220919925,3873.0856461695057,3289.711258168562,21.25017070563696,2.6910763,0.48584545,125.0,0.31020424,2NTVtNcpC0i1R7LVGaCZCF
5590.263666754064,0.05542402715871351,2962.202992643331,2635.740041689203,20.15405475837917,1.6438075,0.48017263,140.625,0.20814525,2NV0oNAYgjlN27SeNIo8bL
3523.0072994388606,0.047491636862551645,2172.8396066606256,1869.0869360185484,20.761681833842566,-2.2550454,0.47012037,100.44642857142857,0.12627229,2NVK1qY94RNPBEururiknk
6506.260307313094,0.06209027045059583,3402.1756691003898,3136.3110456555387,22.50250741606213,-2.9530156,0.42293417,90.7258064516129,0.186098,2nxcxBKWmYn4U2dLb5JDKT
2254.374007739631,0.02427594063182179,2147.1661402205714,1301.7864913808864,24.767042787606385,-8.500135,0.3846433,122.28260869565217,0.0894201,2O16qeSdWeec3Kte6TKW9p
6022.4449463579895,0.05472117100375847,3034.4600396162837,2720.7236403574657,21.25750250097118,-0.5126865,0.45181203,106.13207547169812,0.20681988,2o1RtJhMTPDW6A3SzNptli
6622.538574242498,0.05720974421386363,3669.325733980775,3122.559849714744,22.50682339349065,-4.199938,0.3504256,80.35714285714286,0.1374173,2O7FC4XbIrJ6Ib8bsq0FYC
9581.780917004353,0.08906089755615589,4353.7249676981455,4358.953881651049,21.067765548308586,-3.250011,0.44454914,119.68085106382979,0.07223614,2O9O26335YYVckmRgPKY3s
4573.969461857672,0.03470870052865089,2934.3367220976274,2095.8314366184677,20.75916249668303,5.545805,0.50061226,92.21311475409836,0.26153478,2oaK4JLVnmRGIO9ytBE1bt
6995.626459313108,0.07363411915446777,3472.33613797044,3293.8689860473924,22.36712714681254,-2.452855,0.36648083,160.71428571428572,0.106651135,2oAy8P7WfjbZW0cWw6RnAG
4874.569274451428,0.043902114316857796,2982.8193805183614,2296.5140934805363,23.324033887997338,-0.9965164,0.36553484,137.1951219512195,0.17145777,2OcZ7956nCJ1OJ6oyNDLtf
4154.347567391522,0.04648811984333768,2484.6532959623323,2074.805436037348,21.11062646195029,2.3814185,0.41202524,82.72058823529412,0.23568754,2oLaalXlOgiJ70CaI992BA
4948.4850208824155,0.049138161109177556,2787.732154365208,2374.5653471940554,21.046093388402156,1.5218471,0.46336478,133.92857142857142,0.18408053,2oNRoniEFnPdaCfkOQ9m0C
6011.020556215861,0.04003303677549059,3407.9294559767472,2618.654198291526,22.101757074646482,0.78329206,0.5026747,104.16666666666667,0.18467405,2oOMI7Jf9Lo2801cgqepQf
5000.312431182559,0.044569981316064745,2920.447590970443,2353.0471011524146,20.652530788067118,3.153464,0.43712354,119.68085106382979,0.24634059,2OTAulJdNdYoFQG2oqXtSB
7864.539914676214,0.0724203550067292,3929.7073209436844,3584.4064120928406,20.5167028947261,2.9702811,0.5096467,96.98275862068965,0.17952013,2Ou1qva1FClzi7aMf5RQ6q
8441.91117363344,0.10161211314308681,4029.086497973075,4212.568173776924,21.997310715807494,2.9092655,0.45049453,106.13207547169812,0.22859532,2oVJZVH1hlxP3MxyDFRSEb
5459.867948257276,0.05420983355978261,2791.717673970254,2523.671287398078,21.613587080250827,-0.43686765,0.48798028,90.7258064516129,0.13128307,2oWex6rYoQ7Bl2D9zG8d3F
5948.421024577454,0.06737370155095106,3095.7213963638856,2927.8411238474646,21.391097166350676,3.1428995,0.47939223,148.02631578947367,0.16162874,2oxkdzlJjiFWj8lfsZkaCg
4092.89463606592,0.0330769126016797,2786.7047843432,1955.7359385075654,21.88825934959665,-2.8711298,0.44354126,96.98275862068965,0.12026131,2OYM8AomneL1lq8LjsT3bv
4597.494156518728,0.04652277357051134,2723.9406226040232,2236.0528877864363,23.40124735127509,-3.3419497,0.4030981,89.28571428571429,0.22038017,2P2r0647uy5pKUikGZ7q9B
3511.448364702135,0.04751399557904635,1617.6905435805395,1774.9447979720387,22.79524749803494,-8.585431,0.32847837,181.4516129032258,0.09282812,2P7i3LoqblIGiNk1Jmbc30
5487.951842823186,0.04660180412153584,3033.934431372236,2587.90271482329,22.013089148653844,-3.0656302,0.38575223,92.21311475409836,0.1861937,2P91MQbaiQOfbiz9VqhqKQ
4843.431939063628,0.042772751360480005,2962.1295373529974,2395.453481751618,22.56750021520968,3.2278874,0.4905659,112.5,0.29471013,2PAwhchKPd8F5FDYXQmZgL
3369.093231162197,0.03533051242993472,2168.883792023466,1727.80148474215,21.83158752815273,-5.11413,0.49191973,140.625,0.103294775,2Pbb9tq2u1ayF8FHgdzrRX
10671.473887841135,0.07991312558936099,5088.000724544475,4398.910738445524,21.348758269744305,2.4466558,0.36438808,160.71428571428572,0.25176418,2PcgMmmhIZA83kwIYEjR8f
6137.499732196417,0.04255716936969749,3260.10840690994,2774.7403888881686,22.028577992355654,2.14893,0.48709905,160.71428571428572,0.24496004,2PcGqmKToUz0s65q1Acg7d
6236.101462720056,0.04244959090222644,3649.8146654554885,2734.337828707875,22.275091193511727,-0.013165492,0.44571665,160.71428571428572,0.1684758,2PcRcEPe8HkDhYsA6OV6d4
7143.570799438588,0.073970077892272,3655.383466350467,3371.7765051347415,21.128794673730518,1.3725272,0.5326546,160.71428571428572,0.15709549,2pcuXnZhTirLXsfXGVFTv2
4855.510140016513,0.049080339813827346,2791.468554560499,2342.0023751101535,21.110791022843177,0.39999983,0.43654114,92.21311475409836,0.15561135,2pcv1gReKGKTqg7YCWIXjp
6091.769733185103,0.07326675084248194,3255.2115324714846,3045.8423562698717,20.85214061032799,2.5702915,0.4503893,165.44117647058823,0.24232663,2pelUnMKr07JjJpilj9Yew
5997.722979062673,0.0576688230842115,3218.224023190355,2819.7588295008163,20.375111375762152,6.016139,0.42525497,152.02702702702703,0.29782116,2ph6BRhGcUzc2W9wIulG5k
3480.2003910548656,0.03105581845589006,2371.821397020561,1744.7288221536558,20.48355362492321,-3.5609865,0.33352318,86.53846153846153,0.1626705,2PIlBukQ6limukVR8Ubb5o
6627.452537593985,0.06481015037593985,3325.823631752392,3017.966340625947,21.115315639586466,4.923886,0.3928732,127.8409090909091,0.2846114,2pkszGajFAOt6vJQGwRFOi
4904.6472605500785,0.04813891644303418,2876.145063942934,2393.395091970236,21.064997437132753,2.674334,0.5401578,86.53846153846153,0.1939351,2PLzuEn3jAK5NkSZ0wGe8m
5343.868263368141,0.0408484103158508,3220.783339183098,2390.4575966321327,23.692756335670392,0.80418897,0.3989717,122.28260869565217,0.19943424,2PPYZHvvu02e1pSdE1FfvD
1917.5576864303177,0.01722395992512225,1990.5141825508765,1077.7770991355312,23.22665583629265,3.0142064,0.45300302,156.25,0.23126413,2Psbt9MZfVJNuHXFgG7DHh
6072.230635273773,0.040562409375850074,3568.556249120476,2713.73025195807,22.520563873784035,1.0619292,0.44200292,156.25,0.23553409,2PTzfXh5Ut3hjRrWGyafz6
4641.07594515442,0.03632056764731984,3121.527290231968,2229.790366193622,22.712473582694734,-5.056944,0.41734317,104.16666666666667,0.17844488,2Pu5TsQ90hDVUZmuNDnzJc
5587.047945100209,0.04169474398925161,3303.7136237752056,2502.368204852895,22.506245807613066,1.7627854,0.3737496,86.53846153846153,0.23047504,2PvaburAUlhNHxVhw5lvOq
3716.872378856455,0.03401033097127642,2672.2033165299435,1879.27312053953,23.194605387258292,-1.1720088,0.3624895,78.125,0.16063552,2PWYFc8JR7O1KWOoGofltM
6614.1632057567,0.06455320944972492,3440.272074495859,3113.686290277874,22.177677268048036,4.2268944,0.40692154,102.27272727272727,0.26676148,2PxZSFOv7RebkeSEwQTjr7
6324.954918032787,0.06594258025956284,3360.706617784188,3100.6073922923356,20.64143429416238,4.9277186,0.40828818,130.8139534883721,0.2622667,2pYaGdqXBrl8MdvuwgtBb7
8590.825858844715,0.07546072538613381,4296.8470872313155,3903.289060154345,22.097878554464206,1.0522027,0.45148432,125.0,0.18248288,2PZ0HBnevHMlXuWiH6uMyc
7369.38674030539,0.04676910545723411,3923.5851917114896,3082.041355378215,21.594862278219793,2.5554016,0.40120345,130.8139534883721,0.23535761,2q0V50aNlI1RQXJyE5HDgD
4279.335574512022,0.03388207096741482,2923.9286321259597,2018.7195527446156,22.434165624735492,-5.134785,0.4213257,108.17307692307692,0.12698217,2Q3QRjA8MjzqpFaIkFludb
3730.522878617245,0.037451886736155314,2525.494563574538,1906.5681336715704,21.019182223719618,1.6700139,0.4812868,160.71428571428572,0.18222596,2Q3UgGcvhdaX6k13PDNguP
7277.052173274408,0.07622832932323864,3673.1284149185662,3528.325970124825,20.475914469597747,4.8611546,0.5162381,110.29411764705883,0.22529256,2q9STTSwMoEVLyvlNZyOdA
7275.998949039122,0.06394872410132121,3650.0521656632923,3310.587997218533,21.8908318350017,1.026861,0.44729817,127.8409090909091,0.17916042,2Qa3MDbhbTsRVZfw9HjwBJ
9285.570042785483,0.10547484931334218,4324.349403236591,4607.013849838224,22.290508921117482,-0.93660647,0.43307933,160.71428571428572,0.11692186,2qauC97rpj9Z9owo2RIqHI
6237.45911106288,0.06178432248387697,3261.349775618317,2986.477178147129,22.00962742423147,-2.3522716,0.56143147,122.28260869565217,0.10976222,2QeHiDlvMnHdL5GkydryQC
6269.231823021042,0.04275612585848781,3500.4602364118327,2774.797762886292,23.903590157061476,-0.63593686,0.3943533,144.23076923076923,0.18147905,2qESE1ZeWly7I3YjyTXmXh
7089.112578228713,0.06395060645772094,3628.702609192838,3256.2166819211607,21.146286181278537,2.4253335,0.5098423,175.78125,0.20397806,2QGuFhaQDrGKqtkOgItDJS
5396.208007054473,0.050144551404616225,3154.6833702517247,2561.3515495587053,21.757637957527812,3.0667443,0.450385,144.23076923076923,0.20351587,2qgXrzJsry4KgYoJCpuaul
6415.8061765820385,0.058586739604385075,3725.2253528504875,2965.3518613566575,21.41460162656636,-1.6495495,0.40340346,117.1875,0.11063061,2Qj1FilGsXITZbFVmVeoLy
3967.045789081941,0.043418366248778,2488.2177160699976,2035.4909311300712,20.767171255993436,3.3378513,0.45160222,125.0,0.23236485,2QjOHCTQ1Jl3zawyYOpxh6
6183.488101510362,0.0665653515945147,3317.6507455018495,3006.7009300268155,20.982268910048674,-3.3304422,0.48506427,119.68085106382979,0.06681957,2QLFTiSNgt6cT3aQdeGFhd
5201.085846303502,0.04512301394293126,3312.5129192128866,2514.1689457259777,21.481430783897917,0.331655,0.4383799,130.8139534883721,0.14966331,2qLMf6TuEC3ruGJg4SMMN6
4446.878977691432,0.03360478678527166,3173.0147400383607,2191.495689161206,22.279532778850122,-1.6761583,0.44836116,92.21311475409836,0.17018133,2Qn6WHJrY5Im82Jux8FboH
6290.515604843438,0.03822119260877214,3506.948082360517,2780.882507940683,22.260018220795107,2.4801683,0.5035088,181.4516129032258,0.21166821,2QWJw0nexdBa85pXuEZGsv
5147.268327067669,0.042125499295112785,3251.136071673967,2418.61989746904,22.251609264203584,-1.8614079,0.3911999,152.02702702702703,0.15689608,2qxmye6gAegTMjLKEBoR3d
2244.6672991642504,0.02114225332594235,2083.659910786111,1239.5170927551835,22.909015812702194,-2.0916877,0.43612456,148.02631578947367,0.1466416,2R1ACTXu88oxUcplmde6kT
8123.07581558959,0.05909903485971029,4154.220996474321,3651.744099356484,21.95987405562672,-1.3341528,0.43990573,95.33898305084746,0.12924226,2r1CHpKRDdzHGJScn5UqjX
6335.423722732491,0.043696631027554535,3553.8454266332396,2765.661577377097,22.1418754806361,1.6441966,0.38639322,160.71428571428572,0.22225858,2r32XiAWtZbT3eLUvf4pag
4400.115493709279,0.04179709440294316,2855.2364491194676,2261.748203934259,23.751948639132117,-8.798062,0.3409999,102.27272727272727,0.09732539,2R6CGc2eQJjuVEbH1eUZjq
3540.7193107667213,0.02391443998582304,2757.397370394484,1747.386193153355,21.913303762479128,4.287746,0.52317315,165.44117647058823,0.26645347,2RaQ5u0MW7truEBYHxvvTp
5842.870057859209,0.056547300656943106,3243.8983920770015,2781.67666178209,21.327382539412785,-2.7586362,0.44103935,122.28260869565217,0.20267658,2RdREuezrUKCuCcCz5a7ZC
